title,author,rating,no_of_ratings,no_of_reviews,description,genres
The Son of Neptune,Rick Riordan,4.42,544895,"�21,477","PERCY IS CONFUSED. When he awoke from his long sleep, he didn't know much more than his name. His brain fuzz is lingering, even after the wolf Lupa told him he is a demigod and trained him to fight with the pen/sword in his pocket. Somehow Percy manages to make it to a camp for half-bloods, despite the fact that he has to keep killing monsters along the way. But the camp doesn't ring any bells with him. The only thing he can recall from his past is another name: Annabeth. HAZEL IS SUPPOSED TO BE DEAD. When she lived before, she didn't do a very good job of it. Sure, she was an obedient daughter, even when her mother was possessed by greed. But that was the problem—when the Voice took over her mother and commanded Hazel to use her ""gift"" for an evil purpose, Hazel couldn't say no. Now because of her mistake, the future of the world is at risk. Hazel wishes she could ride away from it all on the stallion that appears in her dreams.FRANK IS A KLUTZ. His grandmother says he is descended from heroes and can be anything he wants to be, but he doesn't see it. He doesn't even know who his father is. He keeps hoping Apollo will claim him, because the only thing he is good at is archery—although not good enough to win camp war games. His bulky physique makes him feel like an ox, especially in front of Hazel, his closest friend at camp. He trusts her completely—enough to share the secret he holds close to his heart.Beginning at the ""other"" camp for half-bloods and extending as far as the land beyond the gods, this breathtaking second installment of the Heroes of Olympus series introduces new demigods, revives fearsome monsters, and features other remarkable creatures, all destined to play a part in the Prophesy of Seven.","Fantasy, Mythology, Young Adult, Fiction, Middle Grade, Adventure, Greek Mythology"
Dear Barack: The Extraordinary Partnership of Barack Obama and Angela Merkel,Claudia   Clark,4.28,6230,�357,"One of the great political friendships of the modern world, as told through key moments that shaped the twenty-first century Today, we know US President Barack Obama and German Chancellor Angela Merkel as two of the world’s most influential leaders, together at the center of some of the biggest controversies and most impressive advancements of our time. But while their friendship has been the subject of both scrutiny and admiration, few know the full story. Taking office at the height of the 2008 global recession, Obama was keenly aware of the fractured relationship between the US and Europe. And for her part, Merkel was suspicious of the charismatic newcomer who had captivated her country. Faced with the challenges of globalization, the two often clashed over policy, but—as the first Black president and first female chancellor—they shared a belief that democracy could uplift the world. United by this conviction, they would forge a complicated but inspiring partnership. Dear Barack is a thoroughly researched document of the parallel trajectories that led to Obama and Merkel meeting on the world stage and the trials, both personal and political, that they confronted in office. At times in the leaders’ own words, the book details such events as Merkel’s historic acceptance of the Presidential Medal of Freedom, Russia’s annexation of Crimea, and the 2013 NSA spying scandal, demonstrating the highs and lows of this extraordinary alliance. A story of camaraderie at a global scale, Dear Barack shows that it is possible for political adversaries to establish bonds of respect—and even friendship—in the service of the free world.","Nonfiction, History, Book Club, How To, Politics, Inspirational, Education"
Skagboys,Irvine Welsh,4.03,15852,�711,"Mark Renton has it all: he's good-looking, young, with a pretty girlfriend and a place at university. But there's no room for him in the 1980s. Thatcher's government is destroying working-class communities across Britain, and the post-war certainties of full employment, educational opportunity and a welfare state are gone. When his family starts to fracture, Mark's life swings out of control and he succumbs to the defeatism which has taken hold in Edinburgh's grimmer areas. The way out is heroin.It's no better for his friends. Spud Murphy is paid off from his job, Tommy Lawrence feels himself being sucked into a life of petty crime and violence - the worlds of the thieving Matty Connell and psychotic Franco Begbie. Only Sick Boy, the supreme manipulator of the opposite sex, seems to ride the current, scamming and hustling his way through it all.Skagboys charts their journey from likely lads to young men addicted to the heroin which has flooded their disintegrating community. This is the 1980s: a time of drugs, poverty, AIDS, violence, political strife and hatred - but a lot of laughs, and maybe just a little love; a decade which changed Britain for ever. The prequel to the world-renowned Trainspotting, this is an exhilarating and moving book, full of the scabrous humour, salty vernacular and appalling behaviour that has made Irvine Welsh a household name.","Fiction, Contemporary, Thriller, Mystery, Scotland, Crime, Dark"
Romeo and Juliet,William Shakespeare,3.74,2500274,"�28,800","In Romeo and Juliet, Shakespeare creates a violent world, in which two young people fall in love. It is not simply that their families disapprove; the Montagues and the Capulets are engaged in a blood feud.In this death-filled setting, the movement from love at first sight to the lovers’ final union in death seems almost inevitable. And yet, this play set in an extraordinary world has become the quintessential story of young love. In part because of its exquisite language, it is easy to respond as if it were about all young lovers.","Classics, Plays, Fiction, Romance, School, Drama, Read For School"
The Road,Cormac McCarthy,3.98,857366,"�55,389","A searing, postapocalyptic novel destined to become Cormac McCarthy’s masterpiece.A father and his son walk alone through burned America. Nothing moves in the ravaged landscape save the ash on the wind. It is cold enough to crack stones, and when the snow falls it is gray. The sky is dark. Their destination is the coast, although they don’t know what, if anything, awaits them there. They have nothing; just a pistol to defend themselves against the lawless bands that stalk the road, the clothes they are wearing, a cart of scavenged food—and each other.The Road is the profoundly moving story of a journey. It boldly imagines a future in which no hope remains, but in which the father and his son, “each the other’s world entire,” are sustained by love. Awesome in the totality of its vision, it is an unflinching meditation on the worst and the best that we are capable of: ultimate destructiveness, desperate tenacity, and the tenderness that keeps two people alive in the face of total devastation.","Fiction, Science Fiction, Dystopia, Post Apocalyptic, Classics, Horror, Literature"
Cinder,Marissa Meyer,4.13,880888,"�66,589","Humans and androids crowd the raucous streets of New Beijing. A deadly plague ravages the population. From space, a ruthless Lunar people watch, waiting to make their move. No one knows that Earth’s fate hinges on one girl. . . . Cinder, a gifted mechanic, is a cyborg. She’s a second-class citizen with a mysterious past, reviled by her stepmother and blamed for her stepsister’s illness. But when her life becomes intertwined with the handsome Prince Kai’s, she suddenly finds herself at the center of an intergalactic struggle, and a forbidden attraction. Caught between duty and freedom, loyalty and betrayal, she must uncover secrets about her past in order to protect her world’s future.","Fantasy, Young Adult, Science Fiction, Romance, Dystopia, Retellings, Fiction"
Obsidian,Jennifer L. Armentrout,4.15,275394,"�20,349","Starting over sucks.When we moved to West Virginia right before my senior year, I’d pretty much resigned myself to thick accents, dodgy internet access, and a whole lot of boring… until I spotted my hot neighbor, with his looming height and eerie green eyes. Things were looking up.And then he opened his mouth.Daemon is infuriating. Arrogant. Stab-worthy. We do not get along. At all. But when a stranger attacks me and Daemon literally freezes time with a wave of his hand, well, something… unexpected happens. The hot alien living next door marks me.You heard me. Alien. Turns out Daemon and his sister have a galaxy of enemies wanting to steal their abilities, and Daemon’s touch has me lit up like the Vegas Strip. The only way I’m getting out of this alive is by sticking close to Daemon until my alien mojo fades. If I don’t kill him first, that is.","Young Adult, Fantasy, Romance, Paranormal, Aliens, Science Fiction, Paranormal Romance"
A Walk to Remember,Nicholas Sparks,4.19,786731,"�15,964","There was a time when the world was sweeter...when the women in Beaufort, North Carolina, wore dresses, and the men donned hats...when something happened to a seventeen-year-old boy that would change his life forever. Every April, when the wind blows in from the sea and mingles with the scent of lilacs, Landon Carter remembers his last year at Beaufort High. It was 1958, and Landon had already dated a girl or two. He even swore that he had once been in love. Certainly the last person in town he thought he'd fall for was Jamie Sullivan, the daughter of the town's Baptist minister. A quiet girl who always carried a Bible with her schoolbooks, Jamie seemed content living in a world apart from the other teens. She took care of her widowed father, rescued hurt animals, and helped out at the local orphanage. No boy had ever asked her out. Landon would never have dreamed of it. Then a twist of fate made Jamie his partner for the homecoming dance, and Landon Carter's life would never be the same. Being with Jamie would show him the depths of the human heart and lead him to a decision so stunning it would send him irrevocably on the road to manhood. No other author today touches our emotions more deeply than Nicholas Sparks.Illuminating both the strength and the gossamer fragility of our deepest emotions, his two New York Times bestsellers, The Notebook and Message in a Bottle, have established him as the leading author of today's most cherished love stories. Now, in A Walk to Remember, he tells a truly unforgettable story, one that glimmers with all of his magic, holding us spellbound-and reminding us that in life each of us may find one great love, the kind that changes everything...","Romance, Fiction, Contemporary, Young Adult, Chick Lit, Adult, Contemporary Romance"
Rebecca,Daphne du Maurier,4.24,593505,"�36,715","""Last night I dreamt I went to Manderley again...""Ancient, beautiful Manderley, between the rose garden and the sea, is the county's showpiece. Rebecca made it so - even a year after her death, Rebecca's influence still rules there. How can Maxim de Winter's shy new bride ever fill her place or escape her vital shadow?A shadow that grows longer and darker as the brief summer fades, until, in a moment of climatic revelations, it threatens to eclipse Manderley and its inhabitants completely...","Classics, Fiction, Mystery, Gothic, Romance, Historical Fiction, Thriller"
Harry Potter Series Box Set,J.K. Rowling,4.74,280824,"�8,156","Over 4000 pages of Harry Potter and his world, including all 7 books.All seven eBooks in the multi-award winning, internationally bestselling Harry Potter series, available as one download with stunning cover art by Olly Moss. Enjoy the stories that have captured the imagination of millions worldwide.","Fantasy, Young Adult, Fiction, Magic, Childrens, Adventure, Classics"
The Mosquito Bowl: A Game of Life and Death in World War II,Buzz Bissinger,3.84,2392,�317,"An extraordinary, untold story of the Second World War in the vein of Unbroken and The Boys in the Boat, from the author of Friday Night Lights and Three Nights in August.When the Japanese attacked Pearl Harbor, college football was at the height of its popularity. As the nation geared up for total war, one branch of the service dominated the aspirations of college football stars: the United States Marine Corps. Which is why, on Christmas Eve of 1944, when the 4th and 29th Marine regiments found themselves in the middle of the Pacific Ocean training for what would be the bloodiest battle of the war - the invasion of Okinawa--their ranks included one of the greatest pools of football talent ever assembled: Former All Americans, captains from Wisconsin and Brown and Notre Dame, and nearly twenty men who were either drafted or would ultimately play in the NFL.When the trash-talking between the 4th and 29th over who had the better football team reached a fever pitch, it was decided: The two regiments would play each other in a football game as close to the real thing as you could get in the dirt and coral of Guadalcanal. The bruising and bloody game that followed became known as ""The Mosquito Bowl.""Within a matter of months, fifteen of the 64 the players in ""The Mosquito Bowl"" would be killed at Okinawa, by far the largest number of American athletes ever to die in a single battle. The Mosquito Bowl is the story of these brave and beautiful young men, those who survived and those who did not. It is the story of the families and the landscape that shaped them. It is a story of a far more innocent time in both college athletics and the life of the country, and of the loss of that innocence.Writing with the style and rigor that won him a Pulitzer Prize and have made several of his books modern classics, Buzz Bissinger takes us from the playing fields of America's campuses where boys played at being Marines, to the final time they were allowed to still be boys on that field of dirt and coral, to the darkest and deadliest days that followed at Okinawa.","Nonfiction, History, Sports, World War II, War, Military Fiction, Football"
The Last Song,Nicholas Sparks,4.16,546094,"�12,882","Alternate Cover Edition can be found hereSeventeen-year-old Veronica 'Ronnie' Miller’s life was turned upside-down when her parents divorced and her father moved from New York City to Wilmington, North Carolina. Three years later, she remains angry and alienated from her parents, especially her father . . . until her mother decides it would be in everyone’s best interest if she spent the summer in Wilmington with him. Ronnie’s father, a former concert pianist and teacher, is living a quiet life in the beach town, immersed in creating a work of art that will become the centerpiece of a local church. The tale that unfolds is an unforgettable story about love in its myriad forms - first love, the love between parents and children - that demonstrates, as only a Nicholas Sparks novel can, the many ways that deeply felt relationships can break our hearts . . . and heal them.","Romance, Fiction, Young Adult, Contemporary, Chick Lit, Adult, Drama"
Clockwork Princess,Cassandra Clare,4.56,428353,"�38,235","Danger and betrayal, love and loss, secrets and enchantment are woven together in the breathtaking finale to the #1 New York Times bestselling Infernal Devices Trilogy, prequel to the internationally bestselling Mortal Instruments series.THE INFERNAL DEVICES WILL NEVER STOP COMINGA net of shadows begins to tighten around the Shadowhunters of the London Institute. Mortmain plans to use his Infernal Devices, an army of pitiless automatons, to destroy the Shadowhunters. He needs only one last item to complete his plan: he needs Tessa Gray.Charlotte Branwell, head of the London Institute, is desperate to find Mortmain before he strikes. But when Mortmain abducts Tessa, the boys who lay equal claim to her heart, Jem and Will, will do anything to save her. For though Tessa and Jem are now engaged, Will is as much in love with her as ever.As those who love Tessa rally to rescue her from Mortmain’s clutches, Tessa realizes that the only person who can save her is herself. But can a single girl, even one who can command the power of angels, face down an entire army?Danger and betrayal, secrets and enchantment, and the tangled threads of love and loss intertwine as the Shadowhunters are pushed to the very brink of destruction in the breathtaking conclusion to the Infernal Devices trilogy.","Fantasy, Young Adult, Romance, Paranormal, Historical Fiction, Steampunk, Urban Fantasy"
The Red Pyramid,Rick Riordan,4.1,380698,"�15,462","Since his mother's death six years ago, Carter Kane has been living out of a suitcase, traveling the globe with his father, the brilliant Egyptologist, Dr. Julius Kane. But while Carter's been homeschooled, his younger sister, Sadie, has been living with their grandparents in London. Sadie has just what Carter wants—school friends and a chance at a ""normal"" life. But Carter has just what Sadie longs for—time with their father. After six years of living apart, the siblings have almost nothing in common. Until now.On Christmas Eve, Sadie and Carter are reunited when their father brings them to the British Museum, with a promise that he's going to ""make things right."" But all does not go according to plan: Carter and Sadie watch as Julius summons a mysterious figure, who quickly banishes their father and causes a fiery explosion.Soon Carter and Sadie discover that the gods of Ancient Egypt are waking, and the worst of them—Set—has a frightening scheme. To save their father, they must embark on a dangerous journey—a quest that brings them ever closer to the truth about their family and its links to the House of Life, a secret order that has existed since the time of the pharaohs.","Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Adventure, Childrens"
Perfume: The Story of a Murderer,Patrick Süskind,4.03,436650,"�22,200","An acclaimed bestseller and international sensation, Patrick Suskind's classic novel provokes a terrifying examination of what happens when one man's indulgence in his greatest passion—his sense of smell—leads to murder.In the slums of eighteenth-century France, the infant Jean-Baptiste Grenouille is born with one sublime gift—an absolute sense of smell. As a boy, he lives to decipher the odors of Paris, and apprentices himself to a prominent perfumer who teaches him the ancient art of mixing precious oils and herbs. But Grenouille's genius is such that he is not satisfied to stop there, and he becomes obsessed with capturing the smells of objects such as brass doorknobs and fresh-cut wood. Then one day he catches a hint of a scent that will drive him on an ever-more-terrifying quest to create the ""ultimate perfume""—the scent of a beautiful young virgin. Told with dazzling narrative brilliance, Perfume is a hauntingly powerful tale of murder and sensual depravity.","Fiction, Classics, Historical Fiction, Horror, Mystery, Thriller, Crime"
The Throne of Fire,Rick Riordan,4.19,199615,"�7,210","Ever since the gods of Ancient Egypt were unleashed in the modern world, Carter Kane and his sister Sadie have been in trouble. As descendants of the House of Life, the Kanes have some powers at their command, but the devious gods haven't given them much time to master their skills at Brooklyn House, which has become a training ground for young magicians. And now their most threatening enemy yet - the chaos snake Apophis - is rising. If they don't prevent him from breaking free in a few days' time, the world will come to an end. In other words, it's a typical week for the Kane family. To have any chance of battling the Forces of Chaos, the Kanes must revive the sun god Ra. But that would be a feat more powerful than any magician has ever accomplished. First they have to search the world for the three sections of the Book of Ra, then they have to learn how to chant its spells. Oh, and did we mention that no one knows where Ra is exactly? Narrated in two different wisecracking voices, featuring a large cast of new and unforgettable characters, and with adventures spanning the globe, this second installment in the Kane Chronicles is nothing short of a thrill ride.","Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Adventure, Magic"
Red Queen,Victoria Aveyard,4.01,927103,"�63,888","This is a world divided by blood—red or silver.The Reds are commoners, ruled by a Silver elite in possession of god-like superpowers. And to Mare Barrow, a seventeen-year-old Red girl from the poverty-stricken Stilts, it seems like nothing will ever change.That is until she finds herself working in the Silver Palace. Here, surrounded by the people she hates the most, Mare discovers that, despite her red blood, she possesses a deadly power of her own. One that threatens to destroy the balance of power.Fearful of Mare's potential, the Silvers hide her in plain view, declaring her a long-lost Silver princess, now engaged to a Silver prince. Despite knowing that one misstep would mean her death, Mare works silently to help the Red Guard, a militant resistance group, and bring down the Silver regime.But this is a world of betrayal and lies, and Mare has entered a dangerous dance—Reds against Silvers, prince against prince, and Mare against her own heart.","Fantasy, Young Adult, Dystopia, Romance, Fiction, Young Adult Fantasy, Magic"
A Tale of Two Cities,Charles Dickens,3.87,919795,"�22,160","A Tale of Two Cities is Charles Dickens’s great historical novel, set against the violent upheaval of the French Revolution. The most famous and perhaps the most popular of his works, it compresses an event of immense complexity to the scale of a family history, with a cast of characters that includes a bloodthirsty ogress and an antihero as believably flawed as any in modern fiction. Though the least typical of the author’s novels, A Tale of Two Cities still underscores many of his enduring themes—imprisonment, injustice, social anarchy, resurrection, and the renunciation that fosters renewal.","Classics, Fiction, Historical Fiction, Literature, Historical, Novels, School"
It Ends with Us,Colleen Hoover,4.23,2721360,"�221,030","Sometimes it is the one who loves you who hurts you the most.Lily hasn’t always had it easy, but that’s never stopped her from working hard for the life she wants. She’s come a long way from the small town in Maine where she grew up — she graduated from college, moved to Boston, and started her own business. So when she feels a spark with a gorgeous neurosurgeon named Ryle Kincaid, everything in Lily’s life suddenly seems almost too good to be true.Ryle is assertive, stubborn, maybe even a little arrogant. He’s also sensitive, brilliant, and has a total soft spot for Lily. And the way he looks in scrubs certainly doesn’t hurt. Lily can’t get him out of her head. But Ryle’s complete aversion to relationships is disturbing. Even as Lily finds herself becoming the exception to his “no dating” rule, she can’t help but wonder what made him that way in the first place.As questions about her new relationship overwhelm her, so do thoughts of Atlas Corrigan — her first love and a link to the past she left behind. He was her kindred spirit, her protector. When Atlas suddenly reappears, everything Lily has built with Ryle is threatened.","Romance, Fiction, Contemporary, New Adult, Audiobook, Contemporary Romance, Adult"
Point of Retreat,Colleen Hoover,4.18,202995,"�11,683","From the bestselling author of Slammed, comes Colleen Hoover's next big hit.Layken and Will have managed to overcome the obstacles that threatened to destroy their love, proving that they are destined for one another. What they are about to learn, however, is that the things that have brought them together may be the very things that ruin their connection forever…Layken is left second-guessing the relationship whilst Will is jumping over hurdles to prove his love for her. What the young lovers discover about themselves along this journey may change their entire world and the lives of those who depend upon them the most...Praise for Colleen 'As brilliant and entertaining as Slammed, Point of Retreatis absolute poetry.' - JAMIE MCGUIRE, New York Times bestselling author of Beautiful Disaster'I finished reading Slammed at 1am on Sunday... I couldn't wait to start reading Point of Retreatso I bought it right then and there!' - Amazon Review","Romance, New Adult, Young Adult, Contemporary, Contemporary Romance, Fiction, Chick Lit"
Partials,Dan Wells,3.93,58026,"�4,839","Humanity is all but extinguished after a war with Partials—engineered organic beings identical to humans—has decimated the population. Reduced to only tens of thousands by a weaponized virus to which only a fraction of humanity is immune, the survivors in North America have huddled together on Long Island. But sixteen-year-old Kira is determined to find a solution. As she tries desperately to save what is left of her race, she discovers that that the survival of both humans and Partials rests in her attempts to answer questions about the war's origin that she never knew to ask.Playing on our curiosity of and fascination with the complete collapse of civilization, Partials is, at its heart, a story of survival, one that explores the individual narratives and complex relationships of those left behind, both humans and Partials alike—and of the way in which the concept of what is right and wrong in this world is greatly dependent on one's own point of view.Supports the Common Core State Standards.","Young Adult, Dystopia, Science Fiction, Post Apocalyptic, Fiction, Fantasy, Romance"
A Christmas Carol,Charles Dickens,4.07,787030,"�28,225","If I had my way, every idiot who goes around with Merry Christmas on his lips, would be boiled with his own pudding, and buried with a stake of holly through his heart. Merry Christmas? Bah humbug!'Introduction and Afterword by Joe WheelerTo bitter, miserly Ebenezer Scrooge, Christmas is just another day. But all that changes when the ghost of his long-dead business partner appears, warning Scrooge to change his ways before it's too late. Part of the Focus on the Family Great Stories collection, this abridged edition features an in-depth introduction and discussion questions by Joe Wheeler to provide greater understanding for today's reader. ""A Christmas Carol"" captures the heart of the holidays like no other novel.","Classics, Fiction, Christmas, Fantasy, Audiobook, Literature, Historical Fiction"
Journey to the West: A Long March from Eastern Dream to Western Reality,Biao  Wang,4.33,124,�35,"Biao Wang's memoir 'JOURNEY TO THE WEST' is a fascinating account of the passage of a poor boy from a small, impoverished rural Chinese village to a brilliant, international commercial career and will read as a truly inspiring example of what can be achieved from the least promising background through determination and imagination. A potted history of modern China leads seamlessly into the story of a young man who, with a combination of remarkable foresight, dedication and courage, has built several successful businesses and established himself at a remarkably young age as a leader in international commercial co-operation.  Here is somebody who has grasped life eagerly, and what his buoyant tale demonstrates is the importance of seeing opportunity and unhesitatingly pursuing it; the story bursts with energy and practical wisdom without any sense of self-importance, whilst taking us stage by stage through Biao's interesting life. From his relatively carefree, if impoverished, childhood in a small village, he takes us, unhurriedly through his education and early struggles, to his great leap forward when he bravely sets out for the unknown world of England, determined to immerse himself in its culture rather than retreating into the comfortable familiarity of his compatriots, seizing opportunities as they arise, always aware of his place in the wider scheme of things. The narrative offers an intriguing picture of life in contemporary China, and on the way explains much about the Chinese character and attitudes. His insights into what makes for success are almost incidental as we follow his journey from grinding poverty to commercial achievement. Those from similar backgrounds in any part of the world can take courage from this eloquent account of the power of determination; readers anywhere can share in his infectious enthusiasm for life and all the opportunities it offers. “JOURNEY TO THE WEST” is also a timely reminder, at a time when the emerging power of China is seen as a threat to the West, that we are all one species, with the same needs and desires, as through his storytelling Biao Wang gives China and the Chinese a human face.  “JOURNEY TO THE WEST” is a cultural bridge as well as a thoroughly enjoyable and absorbing read. As Biao Wang most eloquently says “having travelled the world and witnessed many inequalities and the problems such different starting blocks can bring, if I’ve learned anything, it is that success is always possible, whatever your situation and however your life begins.”  So, fasten your seat belts and take note as you travel from one extraordinary chapter to another – it should be an inspiration to us all.","Memoir, China, Nonfiction, History"